user_id,movie_id,rating,timestamp,title,user_encoded,movie_encoded
795,123,4,880558447,"Frighteners, The (1996)",791,861
474,378,4,887927152,Miracle on 34th Street (1994),467,283
85,281,3,879452971,"River Wild, The (1994)",102,151
453,117,4,877552540,"Rock, The (1996)",448,140
887,240,5,881378972,Beavis and Butt-head Do America (1996),890,413
170,876,3,886190449,Money Talks (1997),160,944
838,96,4,887065781,Terminator 2: Judgment Day (1991),829,102
301,51,4,882078928,Legends of the Fall (1994),30,3
854,98,4,882814394,"Silence of the Lambs, The (1991)",847,31
338,170,5,879438301,Cinema Paradiso (1988),332,856
806,1018,4,882389908,Tie Me Up! Tie Me Down! (1990),803,210
537,697,2,886031966,"Basketball Diaries, The (1995)",534,797
908,479,4,879723022,Vertigo (1958),906,125
454,686,2,888267280,"Perfect World, A (1993)",447,470
749,204,4,878847576,Back to the Future (1985),742,247
13,179,2,882140206,"Clockwork Orange, A (1971)",58,492
650,4,3,891386695,Get Shorty (1995),646,47
887,1279,3,881378402,Wild America (1997),890,1328
763,190,4,878917384,Henry V (1989),758,482
487,686,4,884044329,"Perfect World, A (1993)",479,470
423,620,4,891395711,"Chamber, The (1996)",420,455
766,672,3,891310824,Candyman (1992),768,886
330,559,3,876547500,Interview with the Vampire (1994),315,142
902,754,3,879463310,Red Corner (1997),901,755
654,313,5,887862952,Titanic (1997),648,719
474,77,5,887926106,"Firm, The (1993)",467,172
618,203,3,891308176,Unforgiven (1992),608,506
43,8,4,875975717,Babe (1995),98,389
646,880,3,888529127,Soul Food (1997),656,851
100,289,3,891375359,Evita (1996),142,360
592,508,5,882608021,"People vs. Larry Flynt, The (1996)",584,242
168,288,1,884287927,Scream (1996),86,60
602,118,3,888638703,Twister (1996),597,23
303,1258,2,879544756,Trial and Error (1997),15,1194
782,873,4,891498512,Picture Perfect (1997),778,376
382,531,4,875946830,Shine (1996),378,333
747,1375,4,888732571,"Cement Garden, The (1993)",739,1389
934,1449,5,891191976,Pather Panchali (1955),927,1255
763,132,3,878920656,"Wizard of Oz, The (1939)",758,100
550,300,4,883425652,Air Force One (1997),552,652
135,603,4,879857765,Rear Window (1954),78,36
535,608,4,879617856,Spellbound (1945),531,1079
542,509,4,886532209,My Left Foot (1989),538,460
13,270,4,881514876,Gattaca (1997),58,960
882,294,4,879860936,Liar Liar (1997),881,95
655,815,2,887651149,One Fine Day (1996),650,124
234,144,3,892079840,Die Hard (1988),19,22
493,176,5,884132197,Aliens (1986),483,311
887,180,4,881380177,Apocalypse Now (1979),890,571
699,288,3,878881675,Scream (1996),694,60
234,77,3,892333890,"Firm, The (1993)",19,172
760,723,2,875669011,Boys on the Side (1995),770,667
426,432,3,879444192,Fantasia (1940),430,50
87,578,3,879875940,Demolition Man (1993),54,698
899,195,4,884121884,"Terminator, The (1984)",896,112
103,471,4,880416921,Courage Under Fire (1996),284,120
207,143,4,878191679,"Sound of Music, The (1965)",121,56
537,1404,2,886032204,Withnail and I (1987),534,1301
495,796,4,888637070,Speechless (1994),489,37
385,346,3,883791602,Jackie Brown (1997),377,4
312,503,5,891699010,"Candidate, The (1972)",254,1151
585,1005,4,891283339,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",580,779
788,1459,2,880871857,Madame Butterfly (1995),782,1162
659,89,4,891384637,Blade Runner (1982),655,217
640,941,5,874778095,With Honors (1994),635,396
246,585,1,884923811,Son in Law (1993),43,576
511,292,5,890004686,Rosewood (1997),506,420
655,88,2,890887261,Sleepless in Seattle (1993),650,33
634,283,2,875728783,Emma (1996),630,600
327,9,5,887819860,Dead Man Walking (1995),311,502
286,251,5,876521678,Shall We Dance? (1996),11,522
843,153,3,879446281,"Fish Called Wanda, A (1988)",835,221
18,516,5,880130861,Local Hero (1983),114,592
398,132,5,875716829,"Wizard of Oz, The (1939)",392,100
699,532,3,878882410,Kama Sutra: A Tale of Love (1996),694,921
906,1011,4,879435365,2 Days in the Valley (1996),904,676
94,144,3,891721168,Die Hard (1988),90,22
152,121,5,880149166,Independence Day (ID4) (1996),207,403
308,97,1,887738469,Dances with Wolves (1990),23,320
936,818,4,886832903,Girl 6 (1996),939,1119
285,357,5,890595777,One Flew Over the Cuckoo's Nest (1975),190,240
919,423,5,875374032,E.T. the Extra-Terrestrial (1982),912,57
397,12,4,885349790,"Usual Suspects, The (1995)",393,297
325,511,4,891478047,Lawrence of Arabia (1962),308,538
862,252,3,879302910,"Lost World: Jurassic Park, The (1997)",856,350
437,301,3,881002067,In & Out (1997),434,404
774,986,1,888558594,Turbulence (1997),769,1091
246,413,4,884923922,Tales from the Crypt Presents: Bordello of Blood (1996),43,858
387,1097,3,886480657,"Hate (Haine, La) (1995)",379,1074
145,122,1,888398307,"Cable Guy, The (1996)",76,510
457,215,4,882398002,Field of Dreams (1989),453,244
56,94,4,892910292,Home Alone (1990),119,363
399,31,3,882345649,Crimson Tide (1995),394,864
285,222,4,890595636,Star Trek: First Contact (1996),190,12
457,94,3,882549544,Home Alone (1990),453,363
429,467,4,882385210,"Bronx Tale, A (1993)",421,979
435,12,5,884131434,"Usual Suspects, The (1995)",428,297
661,304,2,886829961,Fly Away Home (1996),662,40
363,426,2,891496927,"Transformers: The Movie, The (1986)",353,663
390,181,4,879694198,Return of the Jedi (1983),386,52
206,683,1,888179980,Rocket Man (1997),262,578
72,198,5,880037881,Nikita (La Femme Nikita) (1990),53,235
588,1053,3,890027780,Now and Then (1995),576,961
812,678,4,877625294,Volcano (1997),813,274
130,342,3,881076199,"Man Who Knew Too Little, The (1997)",116,1116
276,1220,4,874791048,Higher Learning (1995),37,453
145,202,4,875272694,Groundhog Day (1993),76,179
378,98,5,880045760,"Silence of the Lambs, The (1991)",369,31
72,237,3,880036346,Jerry Maguire (1996),53,77
669,310,4,892549126,"Rainmaker, The (1997)",669,511
540,270,4,882156731,Gattaca (1997),550,960
43,102,4,875981483,"Aristocats, The (1970)",98,726
542,585,2,886533068,Son in Law (1993),538,576
788,521,4,880869945,"Deer Hunter, The (1978)",782,888
871,271,5,888192349,Starship Troopers (1997),868,269
109,183,5,880572528,Alien (1979),181,256
43,54,3,883956494,Outbreak (1995),98,79
57,473,3,883697916,James and the Giant Peach (1996),61,781
749,125,5,878848764,Phenomenon (1996),742,552
749,951,4,878848533,"Indian in the Cupboard, The (1995)",742,272
184,410,3,889908181,Kingpin (1996),162,267
7,616,4,891351002,Night of the Living Dead (1968),38,583
773,13,4,888539471,Mighty Aphrodite (1995),765,432
854,482,3,882813761,Some Like It Hot (1959),847,694
378,531,4,880045520,Shine (1996),369,333
234,500,3,892078890,Fly Away Home (1996),19,948
14,492,4,890881485,East of Eden (1955),137,454
214,346,3,891542735,Jackie Brown (1997),140,4
566,235,3,881650534,Mars Attacks! (1996),558,181
401,429,3,891032847,"Day the Earth Stood Still, The (1951)",396,635
606,194,4,880925199,"Sting, The (1973)",602,34
141,288,3,884584386,Scream (1996),238,60
780,300,3,891362937,Air Force One (1997),775,652
846,142,3,883950053,Bedknobs and Broomsticks (1971),837,385
97,192,1,884238778,Raging Bull (1980),33,730
758,1001,5,882055227,"Stupids, The (1996)",752,836
653,265,4,878866995,"Hunt for Red October, The (1990)",649,6
747,479,5,888732719,Vertigo (1958),739,125
234,132,4,892333865,"Wizard of Oz, The (1939)",19,100
1,15,5,875071608,Mr. Holland's Opus (1995),118,68
186,38,5,879023723,"Net, The (1995)",1,543
500,325,3,883864862,Crash (1996),496,331
586,76,5,884059196,Carlito's Way (1993),579,1009
881,663,5,876538322,Being There (1979),878,550
692,100,4,876953482,Fargo (1996),681,49
747,664,2,888638876,"Paris, Texas (1984)",739,1108
454,58,4,881960029,Quiz Show (1994),447,390
316,50,1,880853654,Star Wars (1977),283,357
622,135,4,882592346,2001: A Space Odyssey (1968),617,118
873,879,2,891392577,"Peacemaker, The (1997)",874,268
840,606,4,891205004,All About Eve (1950),831,884
790,202,3,885156904,Groundhog Day (1993),784,179
843,127,2,879445059,"Godfather, The (1972)",835,189
125,66,5,879455184,While You Were Sleeping (1995),126,291
716,498,5,879795122,"African Queen, The (1951)",708,91
886,388,1,876033850,Beverly Hills Cop III (1994),883,1240
472,385,5,892790676,True Lies (1994),463,114
275,118,3,876197678,Twister (1996),147,23
778,246,2,890769632,Chasing Amy (1997),777,30
64,447,4,889739319,Carrie (1976),182,513
876,523,5,879428378,Cool Hand Luke (1967),870,561
387,98,4,886480244,"Silence of the Lambs, The (1991)",379,31
230,140,3,880484320,Homeward Bound: The Incredible Journey (1993),202,122
890,185,5,882402301,Psycho (1960),888,361
339,286,5,891032349,"English Patient, The (1996)",333,289
587,937,4,892871031,"Thousand Acres, A (1997)",577,519
46,286,5,883611352,"English Patient, The (1996)",288,289
417,871,2,886187012,Vegas Vacation (1997),413,1077
494,199,4,879541158,"Bridge on the River Kwai, The (1957)",488,275
18,213,5,880131201,"Room with a View, A (1986)",114,567
606,591,3,880923349,Primal Fear (1996),602,204
429,631,4,882385243,"Crying Game, The (1992)",421,315
92,386,3,875907727,Addams Family Values (1993),65,607
930,763,3,879535102,Happy Gilmore (1996),940,614
385,79,3,879441853,"Fugitive, The (1993)",377,156
908,963,4,879722397,Some Folks Call It a Sling Blade (1993),906,569
537,670,2,886031342,Body Snatchers (1993),534,617
268,449,2,875744357,Star Trek: The Motion Picture (1979),110,458
180,423,4,877355568,E.T. the Extra-Terrestrial (1982),178,57
766,382,3,891310281,"Adventures of Priscilla, Queen of the Desert, The (1994)",768,92
892,465,4,886609295,"Jungle Book, The (1994)",887,7
280,934,2,891702291,"Preacher's Wife, The (1996)",205,1104
309,1025,5,877370356,Fire Down Below (1997),334,928
141,823,3,884585437,Mulholland Falls (1996),238,306
148,474,5,877019882,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),125,5
144,281,3,888104191,"River Wild, The (1994)",169,151
122,1045,4,879270605,Fearless (1993),16,1245
387,588,3,886480163,Beauty and the Beast (1991),379,433
629,467,5,880117565,"Bronx Tale, A (1993)",626,979
59,479,5,888205370,Vertigo (1958),52,125
498,64,4,881956575,"Shawshank Redemption, The (1994)",493,239
28,11,4,881956144,Seven (Se7en) (1995),77,229
655,27,3,888984478,Bad Boys (1995),650,589
864,577,3,888892917,Coneheads (1993),862,282
233,89,3,875508225,Blade Runner (1982),139,217
279,805,3,879573022,Manhattan Murder Mystery (1993),75,981
682,111,3,888521740,"Truth About Cats & Dogs, The (1996)",674,83
935,181,4,884472039,Return of the Jedi (1983),929,52
104,9,2,888465201,Dead Man Walking (1995),167,502
768,1061,1,883835210,"Evening Star, The (1996)",764,393
886,941,2,876032072,With Honors (1994),883,396
222,475,4,877563252,Trainspotting (1996),70,355
472,760,5,892790953,Screamers (1995),463,771
650,1419,3,891381884,Highlander III: The Sorcerer (1994),646,1044
764,191,3,876244688,Amadeus (1984),759,254
461,285,4,885356112,Secrets & Lies (1996),459,512
470,874,3,879189137,Career Girls (1997),473,736
106,191,5,881451453,Amadeus (1984),253,254
48,185,4,879434819,Psycho (1960),225,361
92,455,2,876769302,Jackie Chan's First Strike (1996),65,158
11,213,4,891906389,"Room with a View, A (1986)",72,567
913,423,3,881368310,E.T. the Extra-Terrestrial (1982),915,57
881,441,2,876539549,"Amityville Horror, The (1979)",878,777
256,127,4,882164406,"Godfather, The (1972)",117,189
148,114,5,877016735,Wallace & Gromit: The Best of Aardman Animation (1996),125,612
130,800,4,875802237,In the Mouth of Madness (1995),116,1223
201,148,1,884140751,"Ghost and the Darkness, The (1996)",41,577
707,212,4,886286792,"Unbearable Lightness of Being, The (1988)",696,262
559,261,3,891035378,Air Bud (1997),554,1002
416,625,5,893212623,"Sword in the Stone, The (1963)",409,84
480,183,4,891208651,Alien (1979),474,256
269,959,5,891457067,Dazed and Confused (1993),100,285
259,271,3,888721050,Starship Troopers (1997),101,269
474,671,3,887926105,Bride of Frankenstein (1935),467,692
71,248,3,877319446,Grosse Pointe Blank (1997),278,73
291,50,5,874805860,Star Wars (1977),18,357
141,7,5,884584981,Twelve Monkeys (1995),238,209
474,481,4,887927153,"Apartment, The (1960)",467,920
21,563,2,874951898,Stephen King's The Langoliers (1995),175,1073
665,496,3,884294200,It's a Wonderful Life (1946),660,99
472,78,1,875982967,Free Willy (1993),463,313
13,315,5,884538466,Apt Pupil (1998),58,325
215,99,4,891435731,Snow White and the Seven Dwarfs (1937),165,480
682,300,2,888518320,Air Force One (1997),674,652
396,678,3,884645838,Volcano (1997),395,274
256,487,5,882164231,Roman Holiday (1953),117,485
234,921,4,892079434,Farewell My Concubine (1993),19,733
566,219,1,881651286,"Nightmare on Elm Street, A (1984)",558,61
303,325,1,879466249,Crash (1996),15,331
405,1101,3,885546287,Six Degrees of Separation (1993),402,677
606,841,3,880922625,"Glimmer Man, The (1996)",602,911
389,161,2,880088269,Top Gun (1986),384,456
76,385,2,882607017,True Lies (1994),263,114
593,501,2,886193661,Dumbo (1941),587,232
593,393,4,886194041,Mrs. Doubtfire (1993),587,528
391,648,5,877399100,"Quiet Man, The (1952)",391,105
833,24,4,875036213,Rumble in the Bronx (1995),826,613
727,831,3,883709839,Escape from L.A. (1996),720,523
301,232,4,882078287,Young Guns (1988),30,65
769,831,1,885424534,Escape from L.A. (1996),761,523
463,302,5,877384835,L.A. Confidential (1997),465,1
882,203,4,879867508,Unforgiven (1992),881,506
639,990,1,891238689,Anna Karenina (1997),631,815
339,504,5,891032255,Bonnie and Clyde (1967),333,137
13,341,2,886952422,Critical Care (1997),58,976
332,1016,5,887916529,Con Air (1997),318,87
405,712,1,885547506,Tin Men (1987),402,362
64,154,4,889737943,Monty Python's Life of Brian (1979),182,88
807,543,2,892528427,"Misérables, Les (1995)",804,524
718,284,4,883349191,Tin Cup (1996),716,406
22,161,4,878887925,Top Gun (1986),2,456
303,1021,4,879484643,8 1/2 (1963),15,699
757,27,4,888466683,Bad Boys (1995),750,589
342,297,3,875318267,Ulee's Gold (1997),335,969
877,176,5,882678484,Aliens (1986),873,311
193,412,3,889127787,"Very Brady Sequel, A (1996)",145,514
647,73,5,876537697,Maverick (1994),645,556
727,810,2,883712652,"Shadow, The (1994)",720,829
1,239,4,878542845,Sneakers (1992),118,557
14,628,5,880929697,Sleepers (1996),137,862
537,1025,1,886029488,Fire Down Below (1997),534,928
239,45,5,889180578,Eat Drink Man Woman (1994),184,942
642,56,4,885602656,Pulp Fiction (1994),633,216
246,50,5,884920788,Star Wars (1977),43,357
198,191,4,884208682,Amadeus (1984),85,254
690,763,4,881177553,Happy Gilmore (1996),682,614
846,748,3,883946477,"Saint, The (1997)",837,175
222,810,2,878184446,"Shadow, The (1994)",70,829
458,178,4,886398187,12 Angry Men (1957),455,185
357,687,3,878951101,McHale's Navy (1997),356,731
365,894,1,891303760,Home Alone 3 (1997),359,985
276,200,5,874792663,"Shining, The (1980)",37,113
880,327,3,880166475,Cop Land (1997),875,43
492,86,3,879969454,"Remains of the Day, The (1993)",482,9
665,535,4,884291094,Addicted to Love (1997),660,745
94,347,5,891724950,Wag the Dog (1997),90,184
592,333,5,882607476,"Game, The (1997)",584,280
537,966,2,886032098,"Affair to Remember, An (1957)",534,1024
504,163,4,887840517,"Return of the Pink Panther, The (1974)",499,303
846,357,4,883947960,One Flew Over the Cuckoo's Nest (1975),837,240
617,519,3,883789105,"Treasure of the Sierra Madre, The (1948)",607,982
864,184,4,888890775,Army of Darkness (1993),862,373
911,199,3,892839333,"Bridge on the River Kwai, The (1957)",908,275
444,245,4,891979402,"Devil's Own, The (1997)",451,117
622,184,5,882592103,Army of Darkness (1993),617,373
240,358,2,885775857,Spawn (1997),168,1023
288,269,5,886373071,"Full Monty, The (1997)",206,491
711,222,3,876185896,Star Trek: First Contact (1996),703,12
779,195,5,875999211,"Terminator, The (1984)",776,112
366,413,4,888857598,Tales from the Crypt Presents: Bordello of Blood (1996),370,858
69,12,5,882145567,"Usual Suspects, The (1995)",166,297
94,823,3,891722458,Mulholland Falls (1996),90,306
129,307,2,883244637,"Devil's Advocate, The (1997)",199,104
193,689,2,890834966,"Jackal, The (1997)",145,890
620,740,5,889987349,Jane Eyre (1996),613,407
498,522,3,881956499,Down by Law (1986),493,295
537,378,2,886032154,Miracle on 34th Street (1994),534,283
528,484,3,886101695,"Maltese Falcon, The (1941)",522,241
573,836,3,885844605,Ninotchka (1939),563,129
756,473,3,874829296,James and the Giant Peach (1996),749,781
425,690,1,890346866,Seven Years in Tibet (1997),417,72
393,365,3,889729460,Powder (1995),387,358
657,327,1,884238247,Cop Land (1997),659,43
394,250,4,881130076,"Fifth Element, The (1997)",390,305
180,367,1,877127486,Clueless (1995),178,226
749,986,3,878850107,Turbulence (1997),742,1091
711,48,4,879993053,Hoop Dreams (1994),703,170
145,216,5,875272694,When Harry Met Sally... (1989),76,166
334,945,4,891545973,Charade (1963),325,584
339,663,5,891032952,Being There (1979),333,550
588,12,5,890015324,"Usual Suspects, The (1995)",576,297
699,1187,4,879148051,Switchblade Sisters (1975),694,1055
343,660,3,876405004,Fried Green Tomatoes (1991),339,465
311,170,5,884364999,Cinema Paradiso (1988),226,856
389,82,4,880087977,Jurassic Park (1993),384,231
497,810,3,879310941,"Shadow, The (1994)",491,829
586,69,4,884059426,Forrest Gump (1994),579,191
268,1228,1,875744357,Under Siege 2: Dark Territory (1995),110,773
758,889,3,889038958,"Tango Lesson, The (1997)",752,1200
896,133,2,887159502,Gone with the Wind (1939),893,220
215,144,4,891435107,Die Hard (1988),165,22
125,508,1,892838351,"People vs. Larry Flynt, The (1996)",126,242
66,248,4,883601426,Grosse Pointe Blank (1997),113,73
181,1085,1,878962623,Carried Away (1996),35,1226
21,184,4,874951797,Army of Darkness (1993),175,373
815,79,4,878694493,"Fugitive, The (1993)",808,156
42,679,2,881108548,Conan the Barbarian (1981),55,54
940,474,3,885921687,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),931,5
338,708,5,879438627,"Sex, Lies, and Videotape (1989)",332,587
543,568,3,877547005,Speed (1994),542,201
307,403,3,877122035,Batman (1989),143,82
